l4x__QmU8r;k0_JUq+8hk;Bazooka;843.4;2017-04-30
Hcik9!_o2T;P7+5Ggza!n;Sidewinder;1500.0;2018-02-02
N41z-Dgcz-;k0_JUq+8hk;Bazooka;843.4;2018-05-24
TiA9s!8n-c;l4x__QmU8r;Grenade;22.0;2019-09-13
dsadasddsa;dsaydsadas;Book;12.3;2022-12-11
sadsadsads;sadasdsads;Cat;400.0;2021-10-01
fjcX2-uV2+;dasdsadasda;Kecske;432.1;2015-05-23
9H+e!3vicF;asdsadsad;Szallami;322.0;2012-03-12
NG8+jf_ob5;dasdasds;sadsadsad;3333.0;2222-12-12
7n!uo!M6kR;1242134;2423;2343.0;2022-12-02
1_gbSwIf9-;23423;423432;23423.0;2000-01-01
h3M!9_xjmM;423423;234234;300.0;2000-01-01